Company_ID,Revenue (USD),Net Profit Margin (%),Investment in R&D (%),Market Share (%),Debt-to-Equity Ratio,Energy Efficiency (%),Smart Grid Implementation Score,Innovation Index,Digitalization Level (%),Carbon Offset (tons/year),Renewable Energy Share (%),Emissions Intensity (kg CO₂ per MWh),Waste Management Score,Employee Satisfaction Score,Community Development Investment (USD),Workforce Diversity Index,Sustainability Certification,Sustainability Score
C297,7702235595.455122,5.024477467772092,5.162307372935298,13.0015283482967,0.5160614253522582,73.38603079855754,0.0,,44.81708470213185,1834.7891590849763,72.9033742829494,573.0227322430239,3.2913670555608032,6.373048264283244,9118259.705690762,0.171432204474718,1.0,40.94638042213546
C298,2166052064.693464,3.137035210032008,,1.5746979092398548,0.5391920136125362,80.29484075897415,0.0,27.96738565464432,63.66929143579417,419.48980314454656,92.78100616476964,772.1766276410062,,7.394179136658656,2550857.4749002657,0.9843813126186032,0.0,39.57298966214704
C299,6232675853.431812,19.0929074863091,3.0524893284831363,7.571831676483357,1.355037304591275,71.4175900284423,1.0,19.152132205014816,22.123781980668365,261.3818613610286,33.26565998208915,277.5686213851875,8.476113742156492,1.810503604721475,7727538.967394317,0.4685469497914722,1.0,29.533717034487548
C300,862621175.2877423,21.194271794607037,7.43835233743628,16.09590944934959,1.827471490068436,51.35533261681166,7.0,50.42634607930315,67.7073712658448,1267.2856483650812,50.32094167515431,712.4839410368824,2.1068039732756283,9.590070867644345,2662077.5177265126,0.8673455047021125,1.0,35.684225156386525
C301,526300394.4743909,0.9475843447692612,16.249127912016444,8.726097431837124,0.333784674991845,,6.0,,77.22402758932766,371.2342966527288,1.4079663282890675,746.8544637059886,6.242904007832697,6.387392562892379,2095337.908949615,0.8487524666688433,1.0,32.98910739059933
C302,5318232769.365798,28.08636738731069,11.868924224016716,19.94392884266871,2.8247489081729804,50.52566122708267,9.0,,47.321318688439874,518.8735431737035,0.6957587303291213,569.2908602612696,0.7268231558981486,8.470469188705549,9443218.934958952,,1.0,22.3297580585268
C303,5410944864.884964,1.5591385095441723,10.740686793171912,11.225279770437382,2.289887490591068,88.0944947188742,8.0,,61.77269240617943,4064.6420269696855,24.012662045151988,751.8866391809364,8.367107205834616,5.400657152841718,202851.1230114878,0.7066877084605435,1.0,28.98995221213104
C304,6377924715.967084,16.238890059032116,6.576287640954311,6.491126837455473,1.8012093630226218,94.66522468940612,4.0,35.64047358496647,45.63259238223986,194.3684850834465,10.080719713908524,378.515011234158,1.7454588350349654,4.142768475898826,9654233.149597662,0.1927520104127122,1.0,28.54474708568262
C305,7263652423.889389,21.27181558352749,18.703320669223512,4.480215385504587,2.502472145723073,71.64199605285862,1.0,74.76518245649778,89.40913692578455,3294.7139696737136,,767.11132322831,0.7081470138576451,9.77182906594996,1501126.350918174,0.6883967049269083,0.0,29.695265216817223
C306,9758762273.83072,26.129073712382567,8.543285783506642,7.075358632294619,0.3325415947551285,76.77712365488992,6.0,55.06905446947946,49.78691805143192,1362.7887440770023,17.70432945283974,591.9480140161825,4.002190955388112,5.821213708198361,8196186.437114749,0.2723845792632895,0.0,26.040149708339147
C307,5167840479.528941,21.422607963972837,2.6547625691196584,,1.4828327454260608,73.84916963088268,7.0,81.67933695743474,84.18087090288189,4357.728403540632,2.852002483864824,129.40403719316834,5.769221385996435,8.668735827991789,2766466.30515035,0.8320620967541508,1.0,32.678502093273806
C308,3236335164.683048,24.051842492093755,12.724263806238223,1.4674021867068234,1.927270067898824,69.46043093117194,6.0,95.9592147609234,80.13520582702486,2424.961422887497,90.93041464060494,,8.54916958559771,9.5329239636629,3513516.2510329667,0.0837241331089099,1.0,
C309,,10.183505776284182,3.1629294760554267,7.454526568592785,2.503093427743039,94.371226768518,6.0,79.26624767516171,41.05048213483565,1527.8822966391288,0.8223131388891525,439.1309663232348,9.742425255217364,6.753546270086592,2175409.5361066298,0.7731386728852775,1.0,
C310,2715614190.1081214,24.444753412395368,7.55923971323215,9.338346542810577,2.3720617241428763,94.69667553349952,4.0,60.38030788437534,23.008449185747505,2588.1946784471725,73.60821443370854,422.228889344483,4.394925125698636,5.489386785186749,,0.0999369065686195,0.0,39.09551473905039
C311,4395324492.849305,2.403445391540254,10.640826835638368,14.482481269552212,0.9035008241688588,66.79081823207673,,49.33415880523805,40.6082132559771,,15.214788691951654,496.526624185744,0.6044692298527021,0.0351085091065062,3487474.519603662,0.881189236894309,1.0,27.94763969027936
C312,793779249.609237,26.84449968181583,17.61022796901834,,2.8285524917216924,80.7534877007349,5.0,4.006908634826667,82.62173757752201,2821.5053233491512,91.22296219996,204.56918273985957,7.491155790258706,0.4001964073900599,6577356.464551685,0.3042045181350037,1.0,41.18721445055152
C313,263253926.7204205,16.42777128461209,10.377385026462257,14.204436539060168,0.4606029401495239,,3.0,98.43219788140412,22.763253581939235,572.6643416317412,89.27959395898858,,5.651732562239374,,166316.7062412391,0.6543933648305748,1.0,52.75701732009579
C314,9626857662.632471,24.51893309887481,14.34291655460162,0.2664372693494562,2.6378874940013413,98.10292494706758,9.0,38.348112257504255,52.44363458577494,4984.952514062756,65.39011463692573,681.789051702422,4.478913448444631,1.8600843185599525,653105.0863152457,0.4875022786202798,1.0,42.76728274085058
C315,,13.569548535549004,19.863519940982336,,2.915726723853394,75.44795202110238,1.0,15.22282139168668,80.60967479607474,2127.779388483588,67.22341498006051,,3.0926887879218965,2.547587951998453,1005614.915785174,,1.0,34.904923100998
C316,6962782318.876042,,3.498293278061651,13.267517339157145,0.613745217345614,72.64124026421634,8.0,66.67088553964568,35.34774751283788,1741.153198536843,0.5339141969688543,291.0420122270599,5.023985278435356,3.049346376976608,4195746.916249208,0.6454418331834965,1.0,29.24145361308091
C317,4095439914.698556,15.792079828083397,6.219898984870871,9.731388426776968,2.193991586190977,63.93471579642629,6.0,28.42882890954593,64.22096370026973,3551.0492415813246,98.4871566113602,101.71821051069097,3.3867960445703096,3.6006549355072828,8149813.764873161,0.947522980551238,0.0,39.80420770550265
C318,1741210257.5077493,21.94768565265996,8.496945436355283,0.2057381658000843,0.2168280044561955,97.9435936595205,5.0,,24.56315740488145,1819.4970324766623,87.78326035758144,390.9979164048938,7.570118677473603,4.205376900688766,8882897.324680043,,,47.04001077703607
C319,1572806056.2841496,2.448899460917687,9.014735392237796,16.109443384393266,1.2757261929035495,57.14071522364337,4.0,58.67679078445912,10.927944536815993,4166.371525143788,89.5106225730092,609.8208573456143,5.438936964926411,,2455659.2932083984,0.9188528558831044,1.0,43.02422808423629
C320,2509926552.664307,1.810562519716914,8.809400430045368,15.478910508477712,1.5972215676732546,78.99147880238625,2.0,44.572982090286914,79.43842250928563,2271.3536218021263,65.92445370508719,659.1402803802399,,0.4236193195278204,5747953.54514775,0.6090816550210135,1.0,38.66437782779166
C321,5496774380.414144,7.413097020304393,18.244609048574542,11.013541343571896,1.783871155137939,64.12751337593194,9.0,83.61186155450426,9.896862340870683,3597.7920663271743,34.47869286545365,761.6328327889046,5.435439146494421,6.739444490730234,7685966.276999079,0.8073143007690523,1.0,
C322,7148813267.773623,4.78634040339565,14.566620244870272,1.4226201829478151,2.8142180199208227,63.95041451738983,9.0,26.496706155544302,27.13813950795846,537.2660822094327,89.36486490904808,,2.3826241333993003,5.373348248430777,2895406.004896891,0.3838749534342776,1.0,38.94578350181983
C323,,26.15350699776605,12.550199067723373,15.353649485698432,2.0495269931531643,70.24842936880943,3.0,44.86325916177341,85.51094219974401,4230.595927775559,,278.2388066570268,8.510918822321445,4.441442022201196,4095987.2899953695,0.4718429748376137,1.0,31.98091186521318
C324,2806539630.489969,6.57641962074133,6.878081639392859,11.715900395854142,1.4957060585357873,99.93964679078272,2.0,53.76921285909715,34.64692870786672,3678.589933890549,,746.9035643956893,5.57219044930044,6.344399411683524,5244502.284830282,0.868850751801164,1.0,42.68204949974185
C325,9549104153.82531,29.275957674573934,16.652017300204598,15.661003545443386,2.448057605171079,,10.0,66.36247207672996,97.30453495141612,1058.5838923098283,9.97309723438824,642.7210277162633,2.0684103814356125,8.276794072035404,1357399.7156163966,0.4148479698098231,1.0,
C326,7381590197.790728,10.106873753133206,19.14614971821479,15.059765148677222,2.8565451807677857,,7.0,78.39718505055895,97.97343347738595,726.4300487289332,92.19556301327502,502.0999381022012,6.235078099562221,4.276929091162046,269563.11432054534,0.534659566749085,1.0,48.04095846854837
C327,5547996984.588893,5.463537470660978,16.602767368454302,16.07974123196096,0.1639918311786434,54.12860790176386,,39.480728287825606,26.82760204535567,1581.461743628122,14.077045777121333,586.9481510032551,,6.411194650519794,1536530.0350896495,0.0201949230843329,0.0,16.30634614871085
C328,6121090254.881179,23.69095521427437,1.0297369986379852,10.408360521452034,2.949311689542512,57.72604149952595,6.0,64.6046944096596,4.097822224989045,4880.352930159522,22.48968057304073,,8.444056122920658,9.535722238351587,6272267.676322798,,,24.5919996330004
C329,4201804623.653621,19.761233265026284,13.091626033484731,2.8924579120509484,0.3497832032846729,,6.0,15.061095306851913,,1284.1578728352931,55.813415812821496,598.6758199310452,4.5329973864654285,8.396244958615608,745446.4327214799,0.6416865079747998,0.0,
C330,2484832585.116563,,1.9715722473999135,13.456033720255803,2.461721659879408,75.52300656732206,6.0,93.26481005424786,45.098650264834376,2280.6360447331663,76.40930002129815,357.8621553093138,7.264413581074168,4.260008105024094,1905066.6848527817,0.7169769010638771,1.0,47.2877380680091
C331,3566167059.726104,,,12.447428322534211,0.912970782399096,62.9396204182262,6.0,38.30588064210036,10.07528439595763,150.10112858668157,61.93513059362989,599.1197416023676,,6.447168378147429,3385160.318096084,0.5826009367844994,0.0,31.37703712103563
C332,7580882643.539047,21.576053348167918,2.1309693066076623,14.870838425261834,0.4833210074862281,65.8228565437208,1.0,72.95214219764384,70.75228189780428,1986.137647831163,23.213391280015617,128.1947139147715,3.9602434630234615,1.7707092191593976,787921.9424205997,0.1433100362756106,0.0,25.11142020475065
C333,153790951.4112611,6.853642239938962,12.472113606038366,3.4806320204096326,1.3755813551701213,54.348351012796655,9.0,2.0341081882177647,3.1174909111921223,2856.600077165513,0.0943042527490334,370.4908932814069,9.832414364723988,5.605221848950899,1925075.718904728,0.4454054285778348,0.0,13.055051284803133
C334,1169565678.6640933,29.89001748170226,14.04520835635953,3.9800064780157554,1.9674740803980797,65.16098919221253,2.0,20.5187142904807,87.01966904922422,,75.71505803074392,,8.084602894771484,9.813282911384428,9113585.191945275,0.3550947663631898,0.0,33.28408054391996
C335,,29.24379486440349,3.1752651232521973,17.819149392664638,1.2047603505680775,98.3279219690272,9.0,48.7082544323578,13.865252911330373,2583.680224700322,98.52073259110938,216.78676409458427,1.5994080236692865,5.183151152025223,202798.33094757772,0.4956613440350883,1.0,50.97611433875964
C336,416880735.16651165,19.509770590408102,8.29293877785461,15.024558189196208,0.258239684019827,97.23536908362408,8.0,87.82524677323465,12.7311878746725,4095.536630888439,80.99131203060904,116.15983638623912,2.777640494772551,9.276382991901473,6537784.922501878,0.8703290345540943,0.0,47.59830509825896
C337,8556051234.269962,,9.668493670155298,18.173746925136427,1.8384373050102785,66.74391450684925,2.0,52.72551499506771,17.567229796858452,2735.638212844503,,193.36686564642,3.2981580885636106,4.073349205032607,3850245.219842697,0.7758614386586519,0.0,29.727293210419106
C338,7039542015.206436,20.40684727293874,8.012007413457415,15.19843489116202,2.716969500720957,78.54269681393808,1.0,92.98704822938792,96.02663584920666,203.9250671775905,90.37672613991066,558.2350470579386,6.5036556049544565,9.988448271846313,6729760.906929388,0.0839895013891589,1.0,47.877180046437815
C339,4746996552.582378,2.1659522693752757,3.299475009218668,11.983390589207009,1.21132456124703,95.47976955554722,8.0,48.37968965827963,69.3169360253846,1575.0413759488702,40.984767311835,661.6021714545813,7.569947594896556,5.792200352275579,5891030.286430412,0.8903091977745643,0.0,
C340,987363264.9035048,0.919575066174182,8.960008013562032,13.117241466854685,0.7273650551293983,50.30919113204483,9.0,49.044909673594994,80.13715354636368,2877.7475391555163,52.493408424346754,791.7424449088819,7.495266088079098,0.4226899423593455,2242752.5560028963,,1.0,31.80838001372418
C341,4921242592.417155,7.73048665533641,15.272382908359944,17.793645686406197,1.3834743032051646,90.5341785168796,8.0,11.974678850053188,39.7634985732753,4752.969829655622,47.712976739568326,342.454452175946,,5.867547966913881,,0.7438621448859984,0.0,30.58454496595636
C342,,13.878688702179488,2.349145626131854,,0.2402518620414645,97.41847763944594,3.0,80.26562441522198,33.631272750495555,4295.651798756167,44.762387266552494,519.5654555827712,8.108205378381513,2.7457269567959663,4924484.422267473,,0.0,34.76879740516154
C343,1740286680.4010518,26.04817516225141,2.523420267556165,,2.479413994992797,54.56628671667785,8.0,24.69654124670625,23.448400678316997,1141.7780708942382,77.51907692939058,756.0014767705853,,,8227134.828945583,,0.0,33.56296410665476
C344,4344177975.887351,21.81507209298924,7.7406545448837,3.2138866484716515,2.4963883517555416,58.07238430164605,2.0,89.9612489372315,48.0648028312409,1100.5491500958176,52.6768907269492,216.9292469367068,1.238805652955619,8.208533046946634,4066065.23652031,0.2363260176094579,1.0,37.48116817852724
C345,3991062296.6297607,22.28119563599943,18.892788520759577,9.531032280310445,1.8052013439459225,98.03731513856778,6.0,91.0824220330396,55.18287335341685,1005.8648355695038,31.671712202521608,602.35191043992,,2.757296369807559,9847008.68361324,0.4383808971409315,0.0,36.080642137396
C346,6162342479.541642,12.76480003344226,13.702880287735368,14.356302527966168,1.1239983779213296,76.87700718201731,6.0,94.33101118741496,,4612.494481512515,25.81581676584783,628.4851132044142,,7.965485540464985,7707188.69142795,0.0168628700821044,0.0,29.34839430686361
C347,,10.378049776408888,13.894729176778732,5.491759696495671,2.419371756892772,50.70983172358618,10.0,52.023048910309,25.71185039986945,4263.330765508604,3.774731696743338,162.28287510853687,7.929936513925114,2.88217582955867,9659842.549074609,,,22.38318190083868
C348,462587057.6227247,11.13116288953808,7.876479825919434,4.124858192438245,1.7085923718862648,62.88159993817646,7.0,67.70937847836443,94.86540809029908,3874.417161264744,,702.8745696281455,5.787006476922424,1.9432635387377428,5148121.52430949,0.0920804931236197,0.0,30.784519407794225
C349,3752380020.1184473,29.62948691208173,12.27955503296223,6.345153483665869,2.495203694795047,72.49718371344298,9.0,77.85158800616635,16.975849820713584,1963.6755711211376,22.99614154010342,669.1735329775908,6.468056603490969,9.739355741044276,,0.2397441729382584,0.0,29.368113559359195
C350,6262340557.985222,1.2032757423744744,1.1924924965271242,4.9058624970573845,1.93123049849076,,3.0,13.10146186504656,96.56531747664124,2521.903521493834,14.813392201638308,123.38210460420412,9.305620270355726,3.616453277550196,7556983.555159326,0.1000180900243222,0.0,18.9140123390304
C351,5036331223.215076,26.010944883673456,13.085824881781305,4.376761477024277,2.3747758723171124,86.65801890683997,2.0,60.09571949974972,1.4856122507503788,2321.658723975764,65.38299638276777,,4.283427944349604,6.0137621144316045,8804109.717504168,0.6919100266195619,0.0,39.300583672833945
C352,8566333513.471339,17.3602622571718,18.3524520039485,8.55453177307493,1.835832680331504,99.7710756462728,2.0,3.4297901303311678,48.11256918168456,1266.9905377968632,68.12092578215488,134.38882572429662,3.3139413894263736,6.099814928144715,9641816.500696924,,0.0,31.966829894081684
C353,6590349379.8732605,13.158462575687714,12.638895898551564,18.165986426282327,1.301009097825432,64.37555996918795,4.0,49.75660833887259,33.336783811656275,2525.1402307438348,75.21548922576659,334.3204722595535,,5.604734821735018,3252273.5412646723,0.617740500624998,1.0,40.41111263576274
